Year,Hays_2BR,Hays_3BR,Travis_2BR,Travis_3BR,Tarrant_2BR,Tarrant_3BR,Brazos_2BR,Brazos_3BR,Notes
2015,1098,1312,1195,1448,1107,1353,902,1107,Est.
2016,1152,1375,1258,1517,1163,1424,949,1165,Est.
2017,1225,1438,1331,1598,1234,1505,1002,1228,Est.
2018,1278,1512,1397,1685,1305,1592,1056,1298,Est.
2019,1346,1607,1472,1779,1371,1684,1112,1372,Est.
2020,1421,1704,1548,1874,1446,1778,1174,1451,Est.
2021,1507,1816,1629,1982,1523,1876,1235,1532,Est.
2022,1589,1923,1713,2089,1598,1964,1299,1615,Est.
2023,1668,2041,1809,2201,1676,2057,1357,1699,Est.
2024,1774,2178,1904,2318,1752,2159,1421,1794,Est.
2025,2483,2885,1854,2346,2259,2750,1503,1902,HUD/Est.
